010909	000622	산적굴7-9	115	0	16
======================================================
 산적굴 8-x
------------------------------------------------------
010910	000622	산적소굴8	115	0	16
010911	000622	산적굴8-1	115	0	16
010912	000622	산적굴8-2	115	0	16
010913	000622	산적굴8-3	115	0	16
010914	000622	산적굴8-4	115	0	16
010915	000622	산적굴8-5	115	0	16
010916	000622	산적굴8-6	115	0	16
010917	000622	산적굴8-7	115	0	16
010918	000622	산적굴8-8	115	0	16
010919	000622	산적굴8-9	115	0	16
======================================================
 산적굴 9-x
------------------------------------------------------
010920	000622	산적소굴9	115	0	16
010921	000622	산적굴9-1	115	0	16
010922	000622	산적굴9-2	115	0	16
010923	000622	산적굴9-3	115	0	16
010924	000622	산적굴9-4	115	0	16
010925	000622	산적굴9-5	115	0	16
010926	000622	산적굴9-6	115	0	16
010927	000622	산적굴9-7	115	0	16
010928	000622	산적굴9-8	115	0	16
010929	000622	산적굴9-9	115	0	16
======================================================
 산적굴확장(제2산적굴, 제3산적굴)
------------------------------------------------------
011098	000622	제2산적소굴	114	0	16
011099	000622	제3산적소굴	114	0	16

011100	000622	제2산적소굴1	114	0	16
011101	000622	제2산적굴1-1	114	0	16
011102	000622	제2산적굴1-2	114	0	16
011103	000622	제2산적굴1-3	114	0	16
011104	000622	제2산적굴1-4	114	0	16
011105	000622	제2산적굴1-5	114	0	16
011106	000622	제2산적굴1-6	114	0	16
011107	000622	제2산적굴1-7	114	0	16
011108	000622	제2산적굴1-8	114	0	16
011109	000622	제2산적굴1-9	114	0	16
011110	000622	제2산적소굴2	114	0	16
011111	000622	제2산적굴2-1	114	0	16
011112	000622	제2산적굴2-2	114	0	16
011113	000622	제2산적굴2-3	114	0	16
011114	000622	제2산적굴2-4	114	0	16
011115	000622	제2산적굴2-5	114	0	16
011116	000622	제2산적굴2-6	114	0	16
011117	000622	제2산적굴2-7	114	0	16
011118	000622	제2산적굴2-8	114	0	16
011119	000622	제2산적굴2-9	114	0	16
011120	000622	제2산적소굴3	115	0	16
011121	000622	제2산적굴3-1	115	0	16
011122	000622	제2산적굴3-2	115	0	16
011123	000622	제2산적굴3-3	115	0	16
011124	000622	제2산적굴3-4	115	0	16
011125	000622	제2산적굴3-5	115	0	16
011126	000622	제2산적굴3-6	115	0	16
011127	000622	제2산적굴3-7	115	0	16
011128	000622	제2산적굴3-8	115	0	16
011129	000622	제2산적굴3-9	115	0	16
011130	000622	제2산적소굴4	115	0	16
011131	000622	제2산적굴4-1	115	0	16
011132	000622	제2산적굴4-2	115	0	16
011133	000622	제2산적굴4-3	115	0	16
011134	000622	제2산적굴4-4	115	0	16
011135	000622	제2산적굴4-5	115	0	16
011136	000622	제2산적굴4-6	115	0	16
011137	000622	제2산적굴4-7	115	0	16
011138	000622	제2산적굴4-8	115	0	16
011139	000622	제2산적굴4-9	115	0	16
011140	000622	제2산적소굴5	115	0	16
011141	000622	제2산적굴5-1	115	0	16
011142	000622	제2산적굴5-2	115	0	16
011143	000622	제2산적굴5-3	115	0	16
011144	000622	제2산적굴5-4	115	0	16
011145	000622	제2산적굴5-5	115	0	16
011146	000622	제2산적굴5-6	115	0	16
011147	000622	제2산적굴5-7	115	0	16
011148	000622	제2산적굴5-8	115	0	16
011149	000622	제2산적굴5-9	115	0	16
011150	000622	제2산적소굴6	115	0	16
011151	000622	제2산적굴6-1	115	0	16
011152	000622	제2산적굴6-2	115	0	16
011153	000622	제2산적굴6-3	115	0	16
011154	000622	제2산적굴6-4	115	0	16
011155	000622	제2산적굴6-5	115	0	16
011156	000622	제2산적굴6-6	115	0	16
011157	000622	제2산적굴6-7	115	0	16
011158	000622	제2산적굴6-8	115	0	16
011159	000622	제2산적굴6-9	115	0	16
011160	000622	제2산적소굴7	115	0	16
011161	000622	제2산적굴7-1	115	0	16
011162	000622	제2산적굴7-2	115	0	16
011163	000622	제2산적굴7-3	115	0	16
011164	000622	제2산적굴7-4	115	0	16
011165	000622	제2산적굴7-5	115	0	16
011166	000622	제2산적굴7-6	115	0	16
011167	000622	제2산적굴7-7	115	0	16
011168	000622	제2산적굴7-8	115	0	16
011169	000622	제2산적굴7-9	115	0	16

011170	000622	제3산적소굴1	114	0	16
011171	000622	제3산적굴1-1	114	0	16
011172	000622	제3산적굴1-2	114	0	16
011173	000622	제3산적굴1-3	114	0	16
011174	000622	제3산적굴1-4	114	0	16
011175	000622	제3산적굴1-5	114	0	16
011176	000622	제3산적굴1-6	114	0	16
011177	000622	제3산적굴1-7	114	0	16
011178	000622	제3산적굴1-8	114	0	16
011179	000622	제3산적굴1-9	114	0	16
011180	000622	제3산적소굴2	114	0	16
011181	000622	제3산적굴2-1	114	0	16
011182	000622	제3산적굴2-2	114	0	16
011183	000622	제3산적굴2-3	114	0	16
011184	000622	제3산적굴2-4	114	0	16
011185	000622	제3산적굴2-5	114	0	16
011186	000622	제3산적굴2-6	114	0	16
011187	000622	제3산적굴2-7	114	0	16
011188	000622	제3산적굴2-8	114	0	16
011189	000622	제3산적굴2-9	114	0	16
011190	000622	제3산적소굴3	115	0	16
011191	000622	제3산적굴3-1	115	0	16
011192	000622	제3산적굴3-2	115	0	16
011193	000622	제3산적굴3-3	115	0	16
011194	000622	제3산적굴3-4	115	0	16
011195	000622	제3산적굴3-5	115	0	16
011196	000622	제3산적굴3-6	115	0	16
011197	000622	제3산적굴3-7	115	0	16
011198	000622	제3산적굴3-8	115	0	16
011199	000622	제3산적굴3-9	115	0	16
011200	000622	제3산적소굴4	115	0	16
011201	000622	제3산적굴4-1	115	0	16
011202	000622	제3산적굴4-2	115	0	16
011203	000622	제3산적굴4-3	115	0	16
011204	000622	제3산적굴4-4	115	0	16
011205	000622	제3산적굴4-5	115	0	16
011206	000622	제3산적굴4-6	115	0	16
011207	000622	제3산적굴4-7	115	0	16
011208	000622	제3산적굴4-8	115	0	16
011209	000622	제3산적굴4-9	115	0	16
011210	000622	제3산적소굴5	115	0	16
011211	000622	제3산적굴5-1	115	0	16
011212	000622	제3산적굴5-2	115	0	16
011213	000622	제3산적굴5-3	115	0	16
011214	000622	제3산적굴5-4	115	0	16
011215	000622	제3산적굴5-5	115	0	16
011216	000622	제3산적굴5-6	115	0	16
011217	000622	제3산적굴5-7	115	0	16
011218	000622	제3산적굴5-8	115	0	16
011219	000622	제3산적굴5-9	115	0	16
011220	000622	제3산적소굴6	115	0	16
011221	000622	제3산적굴6-1	115	0	16
011222	000622	제3산적굴6-2	115	0	16
011223	000622	제3산적굴6-3	115	0	16
011224	000622	제3산적굴6-4	115	0	16
011225	000622	제3산적굴6-5	115	0	16
011226	000622	제3산적굴6-6	115	0	16
011227	000622	제3산적굴6-7	115	0	16
011228	000622	제3산적굴6-8	115	0	16
011229	000622	제3산적굴6-9	115	0	16
011230	000622	제3산적소굴7	115	0	16
011231	000622	제3산적굴7-1	115	0	16
011232	000622	제3산적굴7-2	115	0	16
011233	000622	제3산적굴7-3	115	0	16
011234	000622	제3산적굴7-4	115	0	16
011235	000622	제3산적굴7-5	115	0	16
011236	000622	제3산적굴7-6	115	0	16
011237	000622	제3산적굴7-7	115	0	16
011238	000622	제3산적굴7-8	115	0	16
011239	000622	제3산적굴7-9	115	0	16

======================================================
 일본
------------------------------------------------------
001824	001836	비밀통로................	111	0	16
002197	001836	비밀통로................	111	0	16
016012	001836	비밀통로................	111	0	16
001815	001836	본성입구1	119	0	16
001816	001836	본성입구2	119	0	16
001817	001836	본성입구3	119	0	16
001818	001836	본성입구4	119	0	16
001819	001836	본성입구5	119	0	16
001820	001836	본성입구6	119	0	16
001821	001836	본성입구7	119	0	16
001814	001836	백향의방	111	0	16
002122	001836	백향의방1	111	0	16
002123	001836	백향의방2	111	0	16
002124	001836	백향의방3	111	0	16
002125	001836	백향의방4	111	0	16
002126	001836	백향의방5	111	0	16
002127	001836	백향의방6	111	0	16
002128	001836	백향의방7	111	0	16
002129	001836	백향의방8	111	0	16
002130	001836	백향의방9	111	0	16
002131	001836	백향의방10	111	0	16
002132	001836	백향의방11	111	0	16
002133	001836	백향의방12	111	0	16
002134	001836	백향의방13	111	0	16
002135	001836	백향의방14	111	0	16
002136	001836	백향의방15	111	0	16
002137	001836	백향의방16	111	0	16
001830	001836	이가닌자'마의집	113	0	16
001831	001836	이가닌자'병의집	113	0	16
001832	001836	이가닌자'수의집	113	0	16
001833	001836	이가닌자'영의집	113	0	16
001834	001836	이가닌자'화의집	113	0	16
001835	001836	일본대장간	119	0	16
001836	001836	일본신궁	119	0	1
001987	001836	일본신전1	154	0	16
001988	001836	일본신전2	154	0	16
001989	001836	일본신전3	154	0	16
001990	001836	일본신전4	154	0	16
001991	001836	일본신전5	154	0	16
001992	001836	일본신전6	154	0	16
001993	001836	일본신전7	154	0	16
001994	001836	일본신전8	154	0	16
001995	001836	일본신전9	154	0	16
001966	001836	일본신전입구	154	0	16
001838	001836	일본우성황	119	0	9
002533	001836	일본전설대장장이의집	117	0	9
001839	001836	일본좌성황	119	0	9
001840	001836	일본주막	119	0	1
002532	001836	일본포목상	119	0	9
001841	001836	일본푸줏간	119	0	9
001825	001836	숲지대1	119	0	16
001826	001836	숲지대2	119	0	16
001827	001836	숲지대3	119	0	16
001828	001836	숲지대4	119	0	16
002164	001836	무사의방1	112	0	16
002165	001836	무사의방2	112	0	16
002166	001836	무사의방3	112	0	16
002167	001836	무사의방4	112	0	16
002168	001836	무사의방5	112	0	16
002169	001836	무사의방6	112	0	16
002170	001836	무사의방7	112	0	16
002171	001836	무사의방8	112	0	16
002172	001836	무사의방9	112	0	16
002173	001836	무사의방10	112	0	16
002401	001836	늑대인간굴1	112	0	16
002410	001836	늑대인간굴10	112	0	16
002402	001836	늑대인간굴2	112	0	16
002403	001836	늑대인간굴3	112	0	16
002404	001836	늑대인간굴4	112	0	16
002405	001836	늑대인간굴5	112	0	16
002406	001836	늑대인간굴6	112	0	16
002407	001836	늑대인간굴7	112	0	16
002408	001836	늑대인간굴8	112	0	16
002409	001836	늑대인간굴9	112	0	16
002138	001836	닌자의방1	119	0	16
002139	001836	닌자의방2	119	0	16
002140	001836	닌자의방3	119	0	16
002141	001836	닌자의방4	119	0	16
002142	001836	닌자의방5	119	0	16
002143	001836	닌자의방6	119	0	16
002144	001836	닌자의방7	119	0	16
002145	001836	닌자의방8	119	0	16
002146	001836	닌자의방9	119	0	16
001812	001836	문려의방	111	0	16
002198	001836	문려의방1	111	0	16
002199	001836	문려의방2	111	0	16
016000	001836	문려의방3	111	0	16
016001	001836	문려의방4	111	0	16
016002	001836	문려의방5	111	0	16
016003	001836	문려의방6	111	0	16
016004	001836	문려의방7	111	0	16
016005	001836	문려의방8	111	0	16
016006	001836	문려의방9	111	0	16
016007	001836	문려의방10	111	0	16
016008	001836	문려의방11	111	0	16
016009	001836	문려의방12	111	0	16
016010	001836	문려의방13	111	0	16
016011	001836	문려의방14	111	0	16
001813	001836	문지기의방	119	0	16
002178	001836	문지기의방1	119	0	16
002179	001836	문지기의방2	119	0	16
002180	001836	문지기의방3	119	0	16
002181	001836	문지기의방4	119	0	16
002182	001836	문지기의방5	119	0	16
002183	001836	문지기의방6	119	0	16
002184	001836	문지기의방7	119	0	16
002185	001836	문지기의방8	119	0	16
002186	001836	문지기의방9	119	0	16
002187	001836	문지기의방10	119	0	16
002188	001836	문지기의방11	119	0	16
002189	001836	문지기의방12	119	0	16
002147	001836	선녀의방1	111	0	16
002148	001836	선녀의방2	111	0	16
002149	001836	선녀의방3	111	0	16
002150	001836	선녀의방4	111	0	16
002151	001836	선녀의방5	111	0	16
002152	001836	선녀의방6	111	0	16
002153	001836	선녀의방7	111	0	16
002154	001836	선녀의방8	111	0	16
002155	001836	선녀의방9	111	0	16
002156	001836	선녀의방10	111	0	16
002157	001836	선녀의방11	111	0	16
002158	001836	선녀의방12	111	0	16
002159	001836	선녀의방13	111	0	16
002160	001836	선녀의방14	111	0	16
002161	001836	선녀의방15	111	0	16
002162	001836	선녀의방16	111	0	16
002163	001836	선녀의방17	111	0	16
002174	001836	진의방	113	0	16
001829	001836	유성지의방	112	0	16
001844	001836	해골왕의방	112	0	16
001842	001836	파괴왕의제단	138	0	16
// 일본 표신궁
002900	002900	일본표신궁	117	0	1
002535	002900	귀기서린집	117	0	8
002946	002900	동장군의방	111	0	16
002947	002900	서장군의방	111	0	16
002948	002900	남장군의방	111	0	16
002949	002900	북장군의방	117	0	16
002950	002900	중앙장군의방	111	0	16
002910	002900	표신궁닌자의방1	117	0	16
002911	002900	표신궁닌자의방2	117	0	16
002912	002900	표신궁닌자의방3	117	0	16
002913	002900	표신궁닌자의방4	117	0	16
002914	002900	표신궁닌자의방5	117	0	16
002915	002900	표신궁닌자의방6	117	0	16
002916	002900	표신궁닌자의방7	117	0	16
002917	002900	표신궁닌자의방8	117	0	16
002918	002900	표신궁닌자의방9	117	0	16
002901	002900	표신궁문려의방1	117	0	16
002902	002900	표신궁문려의방2	117	0	16
002903	002900	표신궁문려의방3	117	0	16
002904	002900	표신궁문려의방4	117	0	16
002905	002900	표신궁문려의방5	117	0	16
002906	002900	표신궁문려의방6	117	0	16
002907	002900	표신궁문려의방7	117	0	16
002908	002900	표신궁문려의방8	117	0	16
002909	002900	표신궁문려의방9	117	0	16
002928	002900	표신궁문지기의방1	117	0	16
002929	002900	표신궁문지기의방2	117	0	16
002930	002900	표신궁문지기의방3	117	0	16
002931	002900	표신궁문지기의방4	117	0	16
002932	002900	표신궁문지기의방5	117	0	16
002933	002900	표신궁문지기의방6	117	0	16
002934	002900	표신궁문지기의방7	117	0	16
002935	002900	표신궁문지기의방8	117	0	16
002936	002900	표신궁문지기의방9	117	0	16
002919	002900	표신궁백향의방1	117	0	16
002920	002900	표신궁백향의방2	117	0	16
002921	002900	표신궁백향의방3	117	0	16
002922	002900	표신궁백향의방4	117	0	16
002923	002900	표신궁백향의방5	117	0	16
002924	002900	표신궁백향의방6	117	0	16
002925	002900	표신궁백향의방7	117	0	16
002926	002900	표신궁백향의방8	117	0	16
002927	002900	표신궁백향의방9	117	0	16
002937	002900	표신궁본성입구1	117	0	16
002938	002900	표신궁본성입구2	117	0	16
002939	002900	표신궁본성입구3	117	0	16
002940	002900	표신궁본성입구4	117	0	16
002941	002900	표신궁본성입구5	117	0	16
002942	002900	표신궁본성입구6	117	0	16
002943	002900	표신궁본성입구7	117	0	16
002944	002900	표신궁본성입구8	117	0	16
002945	002900	표신궁본성입구9	117	0	16
002534	002900	표신궁역사가의집	117	0	0
002006	000927	순제의방	138	0	16
002010	002010	반고의방	138	0	16
001654	001654	반고의신전1	143	0	16
001655	001655	반고의신전2	143	0	16
001656	001656	반고의신전3	143	0	16
001657	001657	반고의신전4	143	0	16
001658	001658	반고의신전5	143	0	16
001659	001659	반고의신전6	143	0	16
001660	001660	반고의신전7	143	0	16
001661	001661	반고의신전8	143	0	16
001662	001662	반고의신전9	143	0	16
======================================================
 중국
------------------------------------------------------
000856	000856	만리장성1	102	0	16
000857	000857	만리장성2	102	0	16
000858	000858	만리장성3	102	0	16
000859	000859	만리장성4	102	0	16
000967	000967	상해1	142	0	16
000968	000967	상해2	142	0	16
000969	000967	상해3	142	0	16
000972	000967	상해갑옷점	142	0	9
000971	000967	상해대장간	142	0	9
000975	000967	상해우성황	142	0	9
000974	000967	상해좌성황	142	0	9
000970	000967	상해주막	142	0	1
000973	000967	상해푸줏간	142	0	9
003040	000861	현도살쾡이굴1	107	0	16
003049	000861	현도살쾡이굴10	107	0	16
003041	000861	현도살쾡이굴2	107	0	16
003042	000861	현도살쾡이굴3	107	0	16
003043	000861	현도살쾡이굴4	107	0	16
003044	000861	현도살쾡이굴5	107	0	16
003045	000861	현도살쾡이굴6	107	0	16
003046	000861	현도살쾡이굴7	107	0	16
003047	000861	현도살쾡이굴8	107	0	16
003048	000861	현도살쾡이굴9	107	0	16
000861	000861	현도성	101	0	0
000877	000861	현도성갑옷점	101	0	9
000876	000861	현도성대장간	101	0	9
000880	000861	현도성우성황	101	0	9
000879	000861	현도성좌성황	101	0	9
000875	000861	현도성주막	101	0	1
000878	000861	현도성푸줏간	101	0	9
003030	000861	현도천구굴1	108	0	16
003039	000861	현도천구굴10	108	0	16
003031	000861	현도천구굴2	108	0	16
003032	000861	현도천구굴3	108	0	16
003033	000861	현도천구굴4	108	0	16
003034	000861	현도천구굴5	108	0	16
003035	000861	현도천구굴6	108	0	16
003036	000861	현도천구굴7	108	0	16
003037	000861	현도천구굴8	108	0	16
003038	000861	현도천구굴9	108	0	16
003140	014500	복건기린굴1	146	0	16
003149	014500	복건기린굴10	146	0	16
003141	014500	복건기린굴2	146	0	16
003142	014500	복건기린굴3	146	0	16
003143	014500	복건기린굴4	146	0	16
003144	014500	복건기린굴5	146	0	16
003145	014500	복건기린굴6	146	0	16
003146	014500	복건기린굴7	146	0	16
003147	014500	복건기린굴8	146	0	16
003148	014500	복건기린굴9	146	0	16
003160	014500	복건무슈후슈굴1	148	0	16
003169	014500	복건무슈후슈굴10	148	0	16
003161	014500	복건무슈후슈굴2	148	0	16
003162	014500	복건무슈후슈굴3	148	0	16
003163	014500	복건무슈후슈굴4	148	0	16
003164	014500	복건무슈후슈굴5	148	0	16
003165	014500	복건무슈후슈굴6	148	0	16
003166	014500	복건무슈후슈굴7	148	0	16
003167	014500	복건무슈후슈굴8	148	0	16
003168	014500	복건무슈후슈굴9	148	0	16
014500	014500	복건성	141	0	0
000941	014500	복건성갑옷점	141	0	9
000940	014500	복건성대장간	141	0	9
000944	014500	복건성우성황	141	0	9
000943	014500	복건성좌성황	141	0	9
000946	014500	복건성주막	141	0	1
000942	014500	복건성푸줏간	141	0	9
003150	014500	복건천리마굴1	4	0	16
003159	014500	복건천리마굴10	4	0	16
003151	014500	복건천리마굴2	4	0	16
003152	014500	복건천리마굴3	4	0	16
003153	014500	복건천리마굴4	4	0	16
003154	014500	복건천리마굴5	4	0	16
003155	014500	복건천리마굴6	4	0	16
003156	014500	복건천리마굴7	4	0	16
003157	014500	복건천리마굴8	4	0	16
003158	014500	복건천리마굴9	4	0	16
002540	000860	남경대장간	143	0	16
002541	000860	남경주막	143	0	16
002542	000860	남경푸줏간	143	0	16
002543	000860	남경갑옷점	143	0	16
002544	000860	고대유물연구가의집	143	0	8
002545	002545	묵언수행	143	0	14
002546	000014	부여사랑방	2	0	64
002315	000014	부여사랑방1	2	0	75
002316	000014	부여사랑방2	2	0	75
002317	000014	부여사랑방3	2	0	75
002318	000014	부여사랑방4	2	0	75
002319	000014	부여사랑방5	2	0	75
002320	000014	부여사랑방6	2	0	75
002321	000014	부여사랑방7	2	0	75
002322	000014	부여사랑방8	2	0	75
002323	000014	부여사랑방9	2	0	75
002324	000014	부여사랑방10	2	0	75
002325	000014	부여사랑방11	2	0	75
002326	000014	부여사랑방12	2	0	75
002327	000014	부여사랑방13	2	0	75
002328	000014	부여사랑방14	2	0	75
002329	000014	부여사랑방15	2	0	75
002330	000014	부여사랑방16	2	0	75
002331	000014	부여사랑방17	2	0	75
002332	000014	부여사랑방18	2	0	75
002333	000014	부여사랑방19	2	0	75
002334	000014	부여사랑방20	2	0	75
002335	000014	부여사랑방21	2	0	75
002336	000014	부여사랑방22	2	0	75
002337	000014	부여사랑방23	2	0	75
002338	000014	부여사랑방24	2	0	75
002339	000014	부여사랑방25	2	0	75
002340	000014	부여사랑방26	2	0	75
002341	000014	부여사랑방27	2	0	75
002342	000014	부여사랑방28	2	0	75
002343	000014	부여사랑방29	2	0	75
002344	000014	부여사랑방30	2	0	75
002345	000014	부여사랑방31	2	0	75
002346	000014	부여사랑방32	2	0	75
002347	000014	부여사랑방33	2	0	75
002348	000014	부여사랑방34	2	0	75
002349	000014	부여사랑방35	2	0	75
002350	000014	부여사랑방36	2	0	75
002351	000014	부여사랑방37	2	0	75
002352	000014	부여사랑방38	2	0	75
002353	000014	부여사랑방39	2	0	75
002354	000014	부여사랑방40	2	0	75
002355	000014	부여사랑방41	2	0	75
002356	000014	부여사랑방42	2	0	75
002357	000014	부여사랑방43	2	0	75
002358	000014	부여사랑방44	2	0	75
002359	000014	부여사랑방45	2	0	75
002360	000014	부여사랑방46	2	0	75
002361	000014	부여사랑방47	2	0	75
002362	000014	부여사랑방48	2	0	75
002363	000014	부여사랑방49	2	0	75
002364	000014	부여사랑방50	2	0	75
000957	000860	남경1	143	0	16
000966	000860	남경10	143	0	16
000958	000860	남경2	143	0	16
000959	000860	남경3	143	0	16
000960	000860	남경4	143	0	16
000961	000860	남경5	143	0	16
000962	000860	남경6	143	0	16
000963	000860	남경7	143	0	16
000964	000860	남경8	143	0	16
000965	000860	남경9	143	0	16
000947	000862	남양1	143	0	16
000956	000862	남양10	143	0	16
000948	000862	남양2	143	0	16
000949	000862	남양3	143	0	16
000950	000862	남양4	143	0	16
000951	000862	남양5	143	0	16
000952	000862	남양6	143	0	16
000953	000862	남양7	143	0	16
000954	000862	남양8	143	0	16
000955	000862	남양9	143	0	16
003120	000927	뇌신굴1	147	0	16
003129	000927	뇌신굴10	147	0	16
003121	000927	뇌신굴2	147	0	16
003122	000927	뇌신굴3	147	0	16
003123	000927	뇌신굴4	147	0	16
003124	000927	뇌신굴5	147	0	16
003125	000927	뇌신굴6	147	0	16
003126	000927	뇌신굴7	147	0	16
003127	000927	뇌신굴8	147	0	16
003128	000927	뇌신굴9	147	0	16
003110	000927	광동괴성굴1	147	0	16
003119	000927	광동괴성굴10	147	0	16
003111	000927	광동괴성굴2	147	0	16
003112	000927	광동괴성굴3	147	0	16
003113	000927	광동괴성굴4	147	0	16
003114	000927	광동괴성굴5	147	0	16
003115	000927	광동괴성굴6	147	0	16
003116	000927	광동괴성굴7	147	0	16
003117	000927	광동괴성굴8	147	0	16
003118	000927	광동괴성굴9	147	0	16
000927	000927	광동성	141	0	0
000936	000927	광동성갑옷점	141	0	9
000935	000927	광동성대장간	141	0	9
001967	000927	광동성신전입구	138	0	8
000939	000927	광동성우성황	141	0	9
000938	000927	광동성좌성황	141	0	9
000945	000927	광동성주막	141	0	1
000937	000927	광동성푸줏간	141	0	9
003130	000927	광동천리마굴1	4	0	16
003139	000927	광동천리마굴10	4	0	16
003131	000927	광동천리마굴2	4	0	16
003132	000927	광동천리마굴3	4	0	16
003133	000927	광동천리마굴4	4	0	16
003134	000927	광동천리마굴5	4	0	16
003135	000927	광동천리마굴6	4	0	16
003136	000927	광동천리마굴7	4	0	16
003137	000927	광동천리마굴8	4	0	16
003138	000927	광동천리마굴9	4	0	16
003100	000926	무슈후슈굴1	148	0	16
003109	000926	무슈후슈굴10	148	0	16
003101	000926	무슈후슈굴2	148	0	16
003102	000926	무슈후슈굴3	148	0	16
003103	000926	무슈후슈굴4	148	0	16
003104	000926	무슈후슈굴5	148	0	16
003105	000926	무슈후슈굴6	148	0	16
003106	000926	무슈후슈굴7	148	0	16
003107	000926	무슈후슈굴8	148	0	16
003108	000926	무슈후슈굴9	148	0	16
003080	000926	강서기린굴1	146	0	16
003089	000926	강서기린굴10	146	0	16
003081	000926	강서기린굴2	146	0	16
003082	000926	강서기린굴3	146	0	16
003083	000926	강서기린굴4	146	0	16
003084	000926	강서기린굴5	146	0	16
003085	000926	강서기린굴6	146	0	16
003086	000926	강서기린굴7	146	0	16
003087	000926	강서기린굴8	146	0	16
003088	000926	강서기린굴9	146	0	16
000926	000926	강서성	141	0	0
000931	000926	강서성갑옷점	141	0	9
000930	000926	강서성대장간	141	0	9
000934	000926	강서성우성황	141	0	9
000933	000926	강서성좌성황	141	0	9
000929	000926	강서성주막	141	0	1
000932	000926	강서성푸줏간	141	0	9
003090	000926	강서염유굴1	106	0	16
003099	000926	강서염유굴10	106	0	16
003091	000926	강서염유굴2	106	0	16
003092	000926	강서염유굴3	106	0	16
003093	000926	강서염유굴4	106	0	16
003094	000926	강서염유굴5	106	0	16
003095	000926	강서염유굴6	106	0	16
003096	000926	강서염유굴7	106	0	16
003097	000926	강서염유굴8	106	0	16
003098	000926	강서염유굴9	106	0	16
000862	000862	장안성	101	0	0
000883	000862	장안성갑옷점	101	0	9
003070	000862	장안성강속1	101	0	16
003079	000862	장안성강속10	101	0	16
003071	000862	장안성강속2	101	0	16
003072	000862	장안성강속3	101	0	16
003073	000862	장안성강속4	101	0	16
003074	000862	장안성강속5	101	0	16
003075	000862	장안성강속6	101	0	16
003076	000862	장안성강속7	101	0	16
003077	000862	장안성강속8	101	0	16
003078	000862	장안성강속9	101	0	16
000882	000862	장안성대장간	101	0	9
001968	000862	장안성신전1	153	0	16
001969	000862	장안성신전2	153	0	16
001970	000862	장안성신전3	153	0	16
001971	000862	장안성신전4	153	0	16
001972	000862	장안성신전5	153	0	16
001973	000862	장안성신전6	153	0	16
001974	000862	장안성신전7	153	0	16
001975	000862	장안성신전8	153	0	16
001976	000862	장안성신전9	153	0	16
001963	000862	장안성신전입구	153	0	16
000886	000862	장안성우성황	101	0	9
000885	000862	장안성좌성황	101	0	9
000881	000862	장안성주막	101	0	1
000884	000862	장안성푸줏간	101	0	9
000887	000862	장안성황궁내부1	101	0	9
000890	000862	장안성황궁내부2	101	0	9
000891	000862	장안성황궁내부3	101	0	9
004001	000862	무타의집	101	0	0
003050	000860	낙양살쾡이굴1	107	0	16
003059	000860	낙양살쾡이굴10	107	0	16
003051	000860	낙양살쾡이굴2	107	0	16
003052	000860	낙양살쾡이굴3	107	0	16
003053	000860	낙양살쾡이굴4	107	0	16
003054	000860	낙양살쾡이굴5	107	0	16
003055	000860	낙양살쾡이굴6	107	0	16
003056	000860	낙양살쾡이굴7	107	0	16
003057	000860	낙양살쾡이굴8	107	0	16
003058	000860	낙양살쾡이굴9	107	0	16
000860	000860	낙양성	101	0	0
000871	000860	낙양성갑옷점	101	0	9
000870	000860	낙양성대장간	101	0	9
000874	000860	낙양성우성황	101	0	9
000873	000860	낙양성좌성황	101	0	9
000869	000860	낙양성주막	101	0	1
000872	000860	낙양성푸줏간	101	0	9
003010	000860	낙양악어굴1	107	0	16
003019	000860	낙양악어굴10	107	0	16
003011	000860	낙양악어굴2	107	0	16
003012	000860	낙양악어굴3	107	0	16
003013	000860	낙양악어굴4	107	0	16
003014	000860	낙양악어굴5	107	0	16
003015	000860	낙양악어굴6	107	0	16
003016	000860	낙양악어굴7	107	0	16
003017	000860	낙양악어굴8	107	0	16
003018	000860	낙양악어굴9	107	0	16
003060	000860	낙양천구굴1	108	0	16
003069	000860	낙양천구굴10	108	0	16
003061	000860	낙양천구굴2	108	0	16
003062	000860	낙양천구굴3	108	0	16
003063	000860	낙양천구굴4	108	0	16
003064	000860	낙양천구굴5	108	0	16
003065	000860	낙양천구굴6	108	0	16
003066	000860	낙양천구굴7	108	0	16
003067	000860	낙양천구굴8	108	0	16
003068	000860	낙양천구굴9	108	0	16
000673	000673	대방성	101	0	0
000865	000673	대방성갑옷점	101	0	9
000864	000673	대방성대장간	101	0	9
000868	000673	대방성우성황	101	0	9
000672	000673	대방성입구	103	0	0
000867	000673	대방성좌성황	101	0	9
000863	000673	대방성주막	101	0	1
000866	000673	대방성푸줏간	101	0	9
003000	000673	대방살쾡이굴1	107	0	16
003009	000673	대방살쾡이굴10	107	0	16
003001	000673	대방살쾡이굴2	107	0	16
003002	000673	대방살쾡이굴3	107	0	16
003003	000673	대방살쾡이굴4	107	0	16
003004	000673	대방살쾡이굴5	107	0	16
003005	000673	대방살쾡이굴6	107	0	16
003006	000673	대방살쾡이굴7	107	0	16
003007	000673	대방살쾡이굴8	107	0	16
003008	000673	대방살쾡이굴9	107	0	16
002021	000673	대방성코뿔소굴1	106	0	16
002022	000673	대방성코뿔소굴2	106	0	16
002023	000673	대방성코뿔소굴3	106	0	16
002024	000673	대방성코뿔소굴4	106	0	16
002025	000673	대방성코뿔소굴5	106	0	16
002026	000673	대방성코뿔소굴6	106	0	16
